	-188.80	-56.05
	-194.70	-144.55
	-126.85	-209.45
	64.90	-174.05
	156.35	-153.40
	165.20	-59.00
	274.35	32.45
	460.20	94.40
	578.20	44.25
	233.05	44.25
	67.85	26.55
	-215.35	29.50
	-401.20	23.60
	-333.35	44.25
	-91.45	73.75
	44.25	103.25
	259.60	118.00
	262.55	138.65
	206.50	103.25
	138.65	64.90
	-144.55	38.35
	-451.35	0.00
	-474.95	-29.50
	-427.75	-26.55
	-333.35	-50.15
	174.05	-23.60
	731.60	-23.60
	492.65	-20.65
	118.00	-61.95
	-5.90	-59.00
	-50.15	-59.00
	-380.55	-61.95
	-531.00	-56.05
	-185.85	-2.95
	-23.60	11.80
	-115.05	23.60
	-144.55	8.85
	82.60	2.95
	233.05	-14.75
	188.80	0.00
	277.30	-2.95
	286.15	-11.80
	67.85	-11.80
	-20.65	11.80
	76.70	44.25
	138.65	44.25
	-14.75	41.30
	-191.75	70.80
	-59.00	44.25
	8.85	44.25
	129.80	44.25
	23.60	41.30
	-168.15	20.65
	-492.65	32.45
	-539.85	23.60
	-333.35	0.00
	-5.90	-20.65
	607.70	-11.80
	887.95	-50.15
	466.10	-50.15
	44.25	-17.70
	-2.95	-17.70
	-26.55	-14.75
	-29.50	14.75
	61.95	8.85
	94.40	-5.90
	32.45	-11.80
	23.60	-11.80
	-53.10	-50.15
	-209.45	-53.10
	-398.25	-59.00
	-451.35	-50.15
	-118.00	-50.15
	112.10	-29.50
	292.05	-20.65
	262.55	-23.60
	123.90	-17.70
	168.15	-50.15
	-50.15	-97.35
	-144.55	-150.45
	-106.20	-171.10
	5.90	-188.80
	17.70	-153.40
	76.70	-79.65
	-61.95	0.00
	-498.55	29.50
	-831.90	64.90
	-616.55	94.40
	-112.10	88.50
	274.35	64.90
	610.65	23.60
	631.30	-26.55
	200.60	-50.15
	44.25	-88.50
	-17.70	-106.20
	-2.95	-76.70
	-70.80	-29.50
	-171.10	29.50
	-8.85	85.55
	94.40	91.45
	106.20	73.75
	354.00	82.60
	637.20	44.25
	542.80	11.80
	44.25	-17.70
	-247.80	-26.55
	-262.55	-2.95
	129.80	17.70
	215.35	14.75
	165.20	41.30
	-50.15	67.85
	-386.45	44.25
	-333.35	44.25
	-106.20	41.30
	-150.45	32.45
	-292.05	44.25
	-209.45	29.50
	-8.85	-23.60
	-171.10	-76.70
	-295.00	-115.05
	-171.10	-144.55
	-144.55	-97.35
	182.90	-32.45
	392.35	38.35
	516.25	132.75
	421.85	209.45
	233.05	159.30
	0.00	61.95
	-177.00	26.55
	-300.90	-11.80
	-274.35	-2.95
	2.95	26.55
	-14.75	32.45
	73.75	70.80
	265.50	82.60
	221.25	67.85
	-26.55	35.40
	-17.70	35.40
	-11.80	0.00
	-118.00	-11.80
	-53.10	-29.50
	215.35	-50.15
	259.60	-32.45
	-247.80	20.65
	-501.50	44.25
	-563.45	85.55
	-710.95	88.50
	-271.40	123.90
	879.10	88.50
	1082.65	41.30
	460.20	14.75
	44.25	11.80
	-238.95	11.80
	-238.95	2.95
	-289.10	-2.95
	-333.35	-11.80
	-76.70	-64.90
	138.65	-73.75
	250.75	-91.45
	233.05	-115.05
	300.90	-144.55
	-2.95	-123.90
	-256.65	-144.55
	-194.70	-73.75
	-56.05	35.40
	106.20	44.25
	44.25	79.65
	230.10	120.95
	233.05	138.65
	-59.00	109.15
	-17.70	103.25
	-50.15	103.25
	-61.95	73.75
	-5.90	38.35
	97.35	0.00
	73.75	0.00
	109.15	-17.70
	-8.85	-20.65
	-203.55	-29.50
	-241.90	-56.05
	-153.40	-97.35
	-85.55	-94.40
	-333.35	-76.70
	-153.40	-59.00
	-5.90	-82.60
	112.10	-100.30
	129.80	-56.05
	94.40	-23.60
	5.90	-2.95
	221.25	44.25
	112.10	76.70
	-185.85	138.65
	11.80	215.35
	212.40	179.95
	138.65	97.35
	118.00	44.25
	182.90	-8.85
	206.50	-11.80
	94.40	-32.45
	-23.60	2.95
	-59.00	-2.95
	-123.90	-5.90
	-156.35	14.75
	-20.65	-2.95
	44.25	-29.50
	61.95	-2.95
	-17.70	-2.95
	-20.65	8.85
	-106.20	14.75
	-212.40	-2.95
	-120.95	-14.75
	-159.30	-50.15
	-218.30	-50.15
	-348.10	-50.15
	-274.35	-8.85
	64.90	0.00
	262.55	35.40
	480.85	32.45
	0.00	-11.80
	-50.15	-32.45
	283.20	-50.15
	516.25	-50.15
	566.40	-50.15
	306.80	-29.50
	215.35	-29.50
	11.80	-50.15
	-238.95	-5.90
	-280.25	-8.85
	-380.55	-26.55
	-398.25	-109.15
	-289.10	-188.80
	-365.80	-165.20
	44.25	-115.05
	448.40	-20.65
	410.05	73.75
	70.80	138.65
	20.65	129.80
	-179.95	91.45
	-292.05	11.80
	-300.90	-50.15
	-85.55	-50.15
	327.45	-23.60
	566.40	20.65
	415.95	44.25
	44.25	64.90
	-64.90	64.90
	-238.95	44.25
	-395.30	26.55
	-209.45	-50.15
	-50.15	-103.25
	-498.55	-159.30
	-649.00	-200.60
	-182.90	-200.60
	138.65	-88.50
	769.95	-2.95
	979.40	44.25
	601.80	100.30
	209.45	115.05
	-253.70	73.75
	-616.55	-20.65
	-755.20	-100.30
	-238.95	-85.55
	327.45	-23.60
	415.95	-32.45
	-91.45	2.95
	-345.15	76.70
	-156.35	44.25
	32.45	44.25
	23.60	123.90
	126.85	138.65
	-11.80	159.30
	-88.50	138.65
	-103.25	106.20
	-144.55	44.25
	-539.85	5.90
	-70.80	-14.75
	233.05	-50.15
	421.85	-50.15
	44.25	-64.90
	-265.50	-94.40
	-109.15	-91.45
	368.75	-144.55
	448.40	-118.00
	401.20	-56.05
	138.65	-8.85
	-32.45	2.95
	0.00	20.65
	200.60	70.80
	233.05	64.90
	112.10	41.30
	100.30	14.75
	100.30	-2.95
	-8.85	-5.90
	-76.70	0.00
	-206.50	-26.55
	-274.35	-50.15
	-280.25	-56.05
	-153.40	-59.00
	-218.30	-76.70
	-106.20	-76.70
	44.25	-50.15
	303.85	-50.15
	421.85	-61.95
	306.80	-91.45
	-238.95	-106.20
	-651.95	-88.50
	-619.50	-120.95
	-427.75	-112.10
	-238.95	-97.35
	-29.50	-2.95
	138.65	138.65
	-218.30	185.85
	-501.50	106.20
	-179.95	159.30
	132.75	100.30
	569.35	-14.75
	610.65	-50.15
	545.75	32.45
	740.45	70.80
	746.35	17.70
	-50.15	-23.60
	-430.70	-20.65
	-436.60	-50.15
	23.60	-64.90
	182.90	-29.50
	504.45	32.45
	551.65	44.25
	159.30	14.75
	-306.80	35.40
	-295.00	17.70
	-177.00	20.65
	-380.55	44.25
	-383.50	109.15
	-262.55	115.05
	233.05	115.05
	601.80	44.25
	587.05	0.00
	233.05	-2.95
	64.90	-20.65
	-333.35	-50.15
	-268.45	-50.15
	-277.30	-64.90
	129.80	-64.90
	109.15	-59.00
	-244.85	-50.15
	-740.45	-70.80
	-710.95	-59.00
	-144.55	0.00
	289.10	38.35
	610.65	129.80
	469.05	185.85
	327.45	97.35
	327.45	44.25
	200.60	5.90
	44.25	-23.60
	115.05	-23.60
	-59.00	-50.15
	-118.00	-91.45
	-2.95	-103.25
	-94.40	-50.15
	-50.15	-32.45
	-26.55	5.90
	-271.40	41.30
	-238.95	38.35
	-238.95	26.55
	-398.25	0.00
	-466.10	-11.80
	-191.75	-2.95
	174.05	-5.90
	327.45	-11.80
	0.00	0.00
	-238.95	-23.60
	-354.00	-11.80
	-209.45	-11.80
	-165.20	-70.80
	20.65	-53.10
	-50.15	-2.95
	188.80	-11.80
	233.05	-26.55
	109.15	-8.85
	20.65	-14.75
	-91.45	14.75
	-64.90	-2.95
	-50.15	41.30
	76.70	70.80
	407.10	44.25
	365.80	35.40
	230.10	44.25
	-59.00	73.75
	-522.15	41.30
	-265.50	0.00
	-179.95	-50.15
	-286.15	-144.55
	-50.15	-200.60
	283.20	-162.25
	209.45	-144.55
	-191.75	-29.50
	-374.65	61.95
	-238.95	44.25
	457.25	44.25
	1067.90	44.25
	643.10	67.85
	109.15	123.90
	-123.90	138.65
	135.70	126.85
	914.50	61.95
	1230.15	29.50
	705.05	38.35
	386.45	44.25
	0.00	41.30
	-575.25	14.75
	-902.70	-11.80
	-1121.00	-17.70
	-899.75	-2.95
	-274.35	14.75
	-5.90	5.90
	44.25	-23.60
	73.75	-53.10
	41.30	-106.20
	-182.90	-97.35
	123.90	-94.40
	88.50	-112.10
	-8.85	-14.75
	300.90	44.25
	115.05	20.65
	35.40	14.75
	206.50	-2.95
	97.35	-5.90
	-76.70	0.00
	73.75	44.25
	-50.15	79.65
	132.75	109.15
	233.05	67.85
	26.55	70.80
	-14.75	32.45
	-531.00	-61.95
	-1327.50	-53.10
	-1103.30	-14.75
	-289.10	-103.25
	386.45	-191.75
	944.00	-206.50
	1044.30	-162.25
	327.45	-144.55
	-238.95	-50.15
	-631.30	85.55
	-587.05	165.20
	-67.85	179.95
	156.35	135.70
	-50.15	79.65
	-106.20	91.45
	-348.10	44.25
	-371.70	29.50
	135.70	20.65
	516.25	0.00
	472.00	-64.90
	398.25	-91.45
	165.20	-120.95
	11.80	-144.55
	-23.60	-115.05
	-395.30	-59.00
	-359.90	2.95
	-29.50	14.75
	327.45	35.40
	495.60	70.80
	398.25	41.30
	318.60	20.65
	-144.55	2.95
	-238.95	5.90
	-23.60	64.90
	-123.90	100.30
	-212.40	94.40
	-286.15	91.45
	-177.00	14.75
	67.85	-159.30
	-50.15	-206.50
	-197.65	-209.45
	-79.65	-144.55
	221.25	-2.95
	188.80	44.25
	129.80	112.10
	-50.15	179.95
	-345.15	129.80
	-126.85	44.25
	480.85	41.30
	790.60	11.80
	483.80	20.65
	115.05	0.00
	-188.80	8.85
	-79.65	14.75
	460.20	14.75
	100.30	0.00
	-8.85	5.90
	203.55	20.65
	168.15	2.95
	-50.15	-2.95
	-159.30	0.00
	-247.80	-5.90
	100.30	-23.60
	637.20	-56.05
	215.35	-76.70
	-177.00	-82.60
	-454.30	-112.10
	-831.90	-144.55
	-710.95	-106.20
	106.20	-79.65
	188.80	-76.70
	268.45	-14.75
	312.70	103.25
	-79.65	165.20
	-85.55	103.25
	327.45	44.25
	-50.15	23.60
	-91.45	23.60
	-97.35	32.45
	-159.30	2.95
	-457.25	-5.90
	-495.60	-2.95
	-368.75	23.60
	-11.80	8.85
	415.95	11.80
	743.40	-2.95
	168.15	-29.50
	-300.90	0.00
	-238.95	29.50
	44.25	26.55
	135.70	-2.95
	-315.65	-50.15
	-805.35	-50.15
	-840.75	-23.60
	-94.40	-5.90
	460.20	11.80
	451.35	44.25
	138.65	70.80
	103.25	73.75
	162.25	41.30
	-191.75	-2.95
	-784.70	-50.15
	-684.40	-61.95
	256.65	-88.50
	755.20	-79.65
	365.80	-17.70
	44.25	5.90
	-106.20	-2.95
	454.30	-23.60
	778.80	-20.65
	663.75	5.90
	112.10	44.25
	-362.85	26.55
	-339.25	-14.75
	-61.95	-70.80
	82.60	-94.40
	-200.60	-144.55
	-354.00	-103.25
	-103.25	-73.75
	44.25	0.00
	295.00	88.50
	221.25	188.80
	-97.35	138.65
	2.95	85.55
	118.00	0.00
	221.25	-11.80
	283.20	-2.95
	138.65	0.00
	-212.40	0.00
	-247.80	-8.85
	0.00	-50.15
	138.65	-32.45
	265.50	-2.95
	209.45	0.00
	5.90	-11.80
	-188.80	-23.60
	-100.30	0.00
	-67.85	29.50
	-522.15	44.25
	-539.85	79.65
	-640.15	38.35
	-625.40	-53.10
	233.05	-67.85
	1070.85	-103.25
	705.05	-76.70
	-2.95	-2.95
	-274.35	26.55
	-191.75	73.75
	-100.30	103.25
	572.30	64.90
	952.85	44.25
	418.90	44.25
	233.05	73.75
	-88.50	44.25
	-82.60	44.25
	283.20	32.45
	256.65	8.85
	8.85	-2.95
	-238.95	5.90
	-256.65	-2.95
	-268.45	-20.65
	-569.35	-32.45
	-551.65	-23.60
	-271.40	-50.15
	-280.25	-50.15
	212.40	-50.15
	383.50	-50.15
	-427.75	-26.55
	-79.65	-2.95
	781.75	0.00
	386.45	-2.95
	0.00	-2.95
	-194.70	20.65
	-191.75	29.50
	-238.95	14.75
	41.30	0.00
	129.80	-2.95
	-8.85	8.85
	-212.40	14.75
	-221.25	2.95
	-238.95	-2.95
	-247.80	-5.90
	-50.15	-5.90
	61.95	-50.15
	2.95	-50.15
	17.70	-50.15
	44.25	-50.15
	100.30	-29.50
	126.85	-8.85
	106.20	-2.95
	0.00	2.95
	-50.15	14.75
	41.30	8.85
	8.85	0.00
	0.00	5.90
	-5.90	2.95
	-11.80	5.90
	-29.50	11.80
	-88.50	17.70
	-144.55	14.75
	-73.75	0.00
	-29.50	-14.75
	44.25	-20.65
	94.40	-50.15
	100.30	-50.15
	138.65	-50.15
	156.35	-50.15
	138.65	-23.60
	132.75	-2.95
	97.35	8.85
	44.25	23.60
	-8.85	26.55
	-50.15	29.50
	-50.15	26.55
	-53.10	11.80
	-50.15	8.85
	-11.80	5.90
	-50.15	5.90
	-67.85	20.65
	-50.15	20.65
	-20.65	2.95
	-11.80	-5.90
	26.55	-11.80
	41.30	-29.50
	2.95	-23.60
	29.50	-8.85
	79.65	-14.75
	97.35	-11.80
	82.60	0.00
	67.85	8.85
	44.25	17.70
	0.00	20.65
	-23.60	32.45
	-50.15	38.35
	-59.00	32.45
	-50.15	20.65
	-82.60	11.80
	-112.10	20.65
	-85.55	26.55
	-50.15	11.80
	-26.55	0.00
	-50.15	-2.95
	0.00	0.00
	61.95	-20.65
	73.75	-32.45
	79.65	-23.60
	88.50	-20.65
	88.50	-14.75
	61.95	-2.95
	35.40	14.75
	26.55	29.50
	-8.85	35.40
	-14.75	44.25
	-23.60	38.35
	-50.15	35.40
	-50.15	29.50
	-59.00	29.50
	-59.00	29.50
	-50.15	26.55
	-50.15	20.65
	-64.90	11.80
	-94.40	0.00
	-56.05	0.00
	-14.75	-20.65
	38.35	-29.50
	162.25	-23.60
	168.15	-23.60
	-53.10	-14.75
	-91.45	0.00
	-29.50	14.75
	44.25	26.55
	138.65	41.30
	221.25	44.25
	76.70	44.25
	0.00	44.25
	0.00	44.25
	8.85	44.25
	0.00	38.35
	-20.65	38.35
	-29.50	29.50
	-14.75	17.70
	-14.75	0.00
	0.00	0.00
	14.75	-11.80
	44.25	-23.60
	85.55	-23.60
	91.45	-29.50
	67.85	-20.65
	44.25	-2.95
	44.25	14.75
	23.60	44.25
	-112.10	70.80
	-144.55	91.45
	-109.15	70.80
	-120.95	44.25
	5.90	26.55
	67.85	8.85
	103.25	-8.85
	0.00	-14.75
	-20.65	-23.60
	-20.65	-50.15
	-23.60	-61.95
	8.85	-70.80
	44.25	-94.40
	44.25	-106.20
	70.80	-103.25
	79.65	-106.20
	70.80	-100.30
	44.25	-79.65
	35.40	-67.85
	26.55	-56.05
	-11.80	-50.15
	-50.15	-50.15
	-50.15	-50.15
	-50.15	-50.15
	-50.15	-50.15
	-50.15	-50.15
	-50.15	-50.15
	-59.00	-26.55
	-50.15	-29.50
	-2.95	-50.15
	-20.65	-56.05
	0.00	-50.15
	35.40	-53.10
	44.25	-61.95
	61.95	-64.90
	70.80	-67.85
	70.80	-67.85
	44.25	-59.00
	44.25	-50.15
	41.30	-50.15
	-11.80	-50.15
	-50.15	-14.75
	-50.15	-5.90
	-29.50	-2.95
	-23.60	-2.95
	-32.45	-2.95
	-53.10	-2.95
	-50.15	14.75
	-32.45	14.75
	-26.55	11.80
	-50.15	17.70
	-20.65	35.40
	29.50	32.45
	44.25	17.70
	94.40	11.80
	115.05	-2.95
	109.15	-20.65
	91.45	-23.60
	73.75	-23.60
	44.25	-23.60
	11.80	-26.55
	-23.60	-23.60
	-88.50	0.00
	-147.50	35.40
	-144.55	44.25
	-76.70	38.35
	-70.80	35.40
	-76.70	44.25
	-82.60	64.90
	-67.85	73.75
	-53.10	76.70
	-20.65	97.35
	41.30	97.35
	44.25	70.80
	82.60	44.25
	106.20	23.60
	109.15	-2.95
	91.45	-23.60
	76.70	-32.45
	44.25	-50.15
	2.95	-50.15
	-17.70	-32.45
	-23.60	-11.80
	-29.50	-2.95
	-32.45	0.00
	-32.45	0.00
	-50.15	8.85
	-50.15	32.45
	-50.15	61.95
	-32.45	82.60
	-29.50	91.45
	-2.95	123.90
	44.25	135.70
	70.80	103.25
	85.55	73.75
	100.30	29.50
	97.35	-20.65
	85.55	-56.05
	82.60	-79.65
	64.90	-94.40
	14.75	-109.15
	-14.75	-106.20
	-20.65	-76.70
	-50.15	-59.00
	-50.15	-50.15
	-50.15	-50.15
	-53.10	-23.60
	-61.95	5.90
	-53.10	44.25
	-50.15	79.65
	-50.15	103.25
	-2.95	138.65
	64.90	171.10
	73.75	135.70
	82.60	106.20
	97.35	44.25
	97.35	-23.60
	82.60	-82.60
	44.25	-112.10
	26.55	-144.55
	-8.85	-147.50
	-50.15	-144.55
	-50.15	-103.25
	-50.15	-79.65
	-50.15	-56.05
	-50.15	-50.15
	-59.00	-11.80
	-73.75	35.40
	-59.00	91.45
	-50.15	123.90
	-50.15	138.65
	-8.85	197.65
	44.25	221.25
	82.60	179.95
	94.40	138.65
	103.25	73.75
	103.25	-2.95
	85.55	-61.95
	79.65	-97.35
	64.90	-126.85
	11.80	-147.50
	-50.15	-144.55
	-59.00	-91.45
	-50.15	-70.80
	-50.15	-56.05
	-56.05	-50.15
	-59.00	-11.80
	-56.05	20.65
	-50.15	76.70
	-29.50	112.10
	-26.55	132.75
	-14.75	182.90
	26.55	206.50
	32.45	171.10
	44.25	129.80
	44.25	61.95
	64.90	-11.80
	44.25	-79.65
	44.25	-115.05
	38.35	-144.55
	-2.95	-159.30
	-32.45	-153.40
	-50.15	-115.05
	-50.15	-91.45
	-50.15	-73.75
	-50.15	-53.10
	-50.15	-50.15
	-53.10	0.00
	-50.15	44.25
	-50.15	91.45
	-50.15	109.15
	-17.70	159.30
	44.25	182.90
	70.80	138.65
	79.65	103.25
	100.30	35.40
	100.30	-50.15
	70.80	-97.35
	64.90	-144.55
	44.25	-168.15
	-2.95	-182.90
	-50.15	-177.00
	-50.15	-144.55
	-53.10	-106.20
	-53.10	-82.60
	-50.15	-61.95
	-50.15	-50.15
	-50.15	0.00
	-50.15	44.25
	-50.15	91.45
	-32.45	112.10
	-14.75	162.25
	44.25	188.80
	73.75	138.65
	94.40	94.40
	118.00	29.50
	109.15	-50.15
	85.55	-100.30
	44.25	-144.55
	44.25	-165.20
	0.00	-177.00
	-50.15	-168.15
	-50.15	-120.95
	-50.15	-91.45
	-50.15	-73.75
	-50.15	-59.00
	-59.00	-50.15
	-67.85	0.00
	-56.05	44.25
	-50.15	91.45
	-50.15	118.00
	-23.60	165.20
	44.25	197.65
	70.80	168.15
	88.50	120.95
	100.30	44.25
	106.20	-29.50
	97.35	-94.40
	76.70	-144.55
	44.25	-159.30
	2.95	-165.20
	-23.60	-153.40
	-50.15	-109.15
	-50.15	-91.45
	-50.15	-67.85
	-50.15	-50.15
	-53.10	-29.50
	-59.00	5.90
	-50.15	44.25
	-50.15	97.35
	-56.05	126.85
	-50.15	177.00
	44.25	200.60
	73.75	159.30
	85.55	120.95
	94.40	64.90
	91.45	-11.80
	44.25	-70.80
	44.25	-103.25
	44.25	-144.55
	2.95	-153.40
	-50.15	-150.45
	-50.15	-106.20
	-50.15	-79.65
	-50.15	-61.95
	-53.10	-50.15
	-64.90	-26.55
	-67.85	8.85
	-61.95	44.25
	-56.05	100.30
	-50.15	126.85
	-20.65	174.05
	44.25	197.65
	70.80	162.25
	79.65	123.90
	97.35	61.95
	94.40	-11.80
	79.65	-70.80
	64.90	-106.20
	44.25	-126.85
	8.85	-144.55
	-26.55	-144.55
	-32.45	-100.30
	-50.15	-76.70
	-32.45	-50.15
	-50.15	-50.15
	-50.15	-20.65
	-56.05	8.85
	-50.15	61.95
	-50.15	100.30
	-50.15	118.00
	-17.70	159.30
	32.45	188.80
	32.45	159.30
	44.25	123.90
	82.60	64.90
	94.40	-8.85
	82.60	-64.90
	70.80	-103.25
	44.25	-126.85
	5.90	-144.55
	-29.50	-144.55
	-50.15	-97.35
	-50.15	-76.70
	-50.15	-61.95
	-53.10	-50.15
	-59.00	-8.85
	-59.00	35.40
	-53.10	88.50
	-50.15	118.00
	-50.15	135.70
	-50.15	174.05
	32.45	185.85
	61.95	129.80
	91.45	82.60
	115.05	32.45
	120.95	-32.45
	103.25	-88.50
	76.70	-120.95
	44.25	-144.55
	8.85	-153.40
	-50.15	-144.55
	-53.10	-97.35
	-53.10	-76.70
	-61.95	-56.05
	-59.00	-50.15
	-59.00	-23.60
	-59.00	5.90
	-50.15	44.25
	-50.15	88.50
	-26.55	106.20
	-8.85	138.65
	44.25	179.95
	73.75	138.65
	79.65	112.10
	103.25	44.25
	100.30	-17.70
	70.80	-73.75
	44.25	-100.30
	44.25	-123.90
	2.95	-144.55
	-29.50	-144.55
	-50.15	-100.30
	-50.15	-76.70
	-50.15	-53.10
	-50.15	-50.15
	-53.10	-20.65
	-64.90	11.80
	-59.00	61.95
	-50.15	91.45
	-50.15	112.10
	-32.45	138.65
	38.35	182.90
	44.25	138.65
	76.70	106.20
	97.35	44.25
	106.20	-14.75
	91.45	-67.85
	73.75	-100.30
	44.25	-144.55
	14.75	-144.55
	-17.70	-144.55
	-26.55	-97.35
	-50.15	-76.70
	-50.15	-53.10
	-50.15	-50.15
	-32.45	-26.55
	-53.10	2.95
	-61.95	44.25
	-50.15	91.45
	-50.15	115.05
	-20.65	138.65
	41.30	174.05
	26.55	138.65
	17.70	115.05
	64.90	61.95
	91.45	-8.85
	70.80	-73.75
	44.25	-97.35
	38.35	-118.00
	-2.95	-144.55
	-23.60	-126.85
	-26.55	-94.40
	-50.15	-73.75
	-50.15	-53.10
	-50.15	-50.15
	-50.15	-23.60
	-59.00	8.85
	-50.15	44.25
	-50.15	88.50
	-50.15	109.15
	-23.60	138.65
	44.25	182.90
	70.80	138.65
	85.55	106.20
	103.25	44.25
	103.25	-17.70
	85.55	-73.75
	70.80	-103.25
	44.25	-123.90
	0.00	-144.55
	-26.55	-144.55
	-50.15	-103.25
	-50.15	-76.70
	-50.15	-56.05
	-50.15	-50.15
	-56.05	-26.55
	-67.85	0.00
	-59.00	44.25
	-50.15	82.60
	-50.15	103.25
	-29.50	138.65
	44.25	177.00
	70.80	138.65
	85.55	103.25
	103.25	44.25
	103.25	-14.75
	91.45	-73.75
	73.75	-106.20
	41.30	-123.90
	-2.95	-144.55
	-29.50	-144.55
	-50.15	-97.35
	-50.15	-76.70
	-50.15	-56.05
	-50.15	-50.15
	-50.15	-23.60
	-64.90	2.95
	-64.90	44.25
	-50.15	88.50
	-50.15	106.20
	-32.45	138.65
	41.30	179.95
	44.25	138.65
	76.70	109.15
	100.30	44.25
	103.25	-11.80
	88.50	-70.80
	79.65	-103.25
	70.80	-123.90
	26.55	-144.55
	-5.90	-144.55
	-14.75	-97.35
	-29.50	-76.70
	-50.15	-56.05
	-50.15	-50.15
	-59.00	-32.45
	-106.20	0.00
	-94.40	44.25
	-70.80	94.40
	-56.05	115.05
	-23.60	138.65
	44.25	174.05
	44.25	138.65
	44.25	106.20
	85.55	44.25
	94.40	-11.80
	70.80	-70.80
	64.90	-94.40
	44.25	-118.00
	-2.95	-144.55
	-32.45	-144.55
	-29.50	-100.30
	-50.15	-79.65
	-50.15	-56.05
	-50.15	-50.15
	-50.15	-29.50
	-59.00	0.00
	-56.05	44.25
	-50.15	82.60
	-50.15	106.20
	-50.15	138.65
	41.30	185.85
	67.85	138.65
	91.45	112.10
	109.15	44.25
	109.15	-11.80
	91.45	-73.75
	73.75	-106.20
	44.25	-144.55
	8.85	-144.55
	-29.50	-144.55
	-50.15	-100.30
	-50.15	-73.75
	-50.15	-59.00
	-50.15	-50.15
	-50.15	-26.55
	-59.00	-2.95
	-59.00	44.25
	-50.15	85.55
	-50.15	106.20
	-50.15	138.65
	44.25	185.85
	73.75	138.65
	91.45	112.10
	109.15	44.25
	106.20	-8.85
	79.65	-70.80
	64.90	-106.20
	44.25	-144.55
	8.85	-144.55
	-50.15	-144.55
	-32.45	-94.40
	-50.15	-82.60
	-50.15	-64.90
	-59.00	-50.15
	-73.75	-23.60
	-67.85	2.95
	-50.15	44.25
	-50.15	82.60
	-29.50	106.20
	-11.80	138.65
	44.25	179.95
	79.65	138.65
	82.60	112.10
	100.30	61.95
	103.25	-5.90
	73.75	-67.85
	44.25	-100.30
	35.40	-118.00
	-2.95	-144.55
	-50.15	-144.55
	-64.90	-103.25
	-67.85	-76.70
	-59.00	-59.00
	-53.10	-50.15
	-56.05	-29.50
	-64.90	0.00
	-59.00	44.25
	-50.15	85.55
	-50.15	109.15
	-50.15	138.65
	41.30	185.85
	67.85	138.65
	82.60	112.10
	103.25	44.25
	103.25	-5.90
	91.45	-67.85
	79.65	-100.30
	44.25	-126.85
	11.80	-144.55
	-23.60	-144.55
	-32.45	-103.25
	-50.15	-82.60
	-50.15	-59.00
	-56.05	-50.15
	-61.95	-26.55
	-70.80	0.00
	-56.05	44.25
	-50.15	82.60
	-50.15	106.20
	-50.15	138.65
	38.35	188.80
	67.85	138.65
	85.55	115.05
	103.25	44.25
	106.20	-5.90
	91.45	-67.85
	76.70	-100.30
	44.25	-120.95
	17.70	-144.55
	-23.60	-144.55
	-20.65	-100.30
	-23.60	-85.55
	-32.45	-67.85
	-29.50	-50.15
	-56.05	-50.15
	-82.60	0.00
	-73.75	44.25
	-50.15	82.60
	-50.15	112.10
	-50.15	138.65
	41.30	182.90
	70.80	138.65
	97.35	109.15
	103.25	44.25
	91.45	-5.90
	70.80	-61.95
	44.25	-94.40
	44.25	-118.00
	5.90	-144.55
	-32.45	-144.55
	-50.15	-103.25
	-50.15	-79.65
	-50.15	-59.00
	-50.15	-50.15
	-50.15	-29.50
	-50.15	0.00
	-50.15	44.25
	-50.15	82.60
	-50.15	106.20
	-50.15	138.65
	41.30	177.00
	44.25	138.65
	61.95	109.15
	79.65	44.25
	88.50	-2.95
	79.65	-70.80
	64.90	-103.25
	44.25	-123.90
	11.80	-144.55
	-26.55	-144.55
	-50.15	-97.35
	-50.15	-79.65
	-50.15	-59.00
	-50.15	-50.15
	-50.15	-26.55
	-61.95	0.00
	-59.00	44.25
	-50.15	82.60
	-50.15	100.30
	-50.15	138.65
	41.30	177.00
	44.25	138.65
	76.70	109.15
	100.30	44.25
	106.20	-8.85
	91.45	-64.90
	73.75	-97.35
	44.25	-120.95
	11.80	-144.55
	-23.60	-144.55
	-50.15	-100.30
	-53.10	-79.65
	-50.15	-56.05
	-50.15	-50.15
	-53.10	-26.55
	-64.90	0.00
	-59.00	44.25
	-50.15	82.60
	-50.15	103.25
	-50.15	138.65
	38.35	179.95
	64.90	138.65
	79.65	112.10
	103.25	44.25
	103.25	-5.90
	88.50	-61.95
	76.70	-97.35
	44.25	-118.00
	14.75	-144.55
	-29.50	-144.55
	-50.15	-97.35
	-50.15	-79.65
	-50.15	-59.00
	-50.15	-50.15
	-50.15	-26.55
	-67.85	0.00
	-61.95	44.25
	-50.15	85.55
	-50.15	109.15
	-50.15	138.65
	38.35	179.95
	61.95	138.65
	82.60	112.10
	100.30	44.25
	100.30	-8.85
	82.60	-70.80
	70.80	-100.30
	44.25	-123.90
	26.55	-144.55
	-14.75	-144.55
	-23.60	-100.30
	-50.15	-82.60
	-50.15	-61.95
	-32.45	-50.15
	-50.15	-50.15
	-73.75	-2.95
	-76.70	44.25
	-61.95	85.55
	-50.15	106.20
	-50.15	138.65
	26.55	182.90
	44.25	156.35
	44.25	115.05
	82.60	64.90
	88.50	-2.95
	82.60	-64.90
	64.90	-97.35
	38.35	-120.95
	2.95	-144.55
	-29.50	-144.55
	-29.50	-100.30
	-50.15	-82.60
	-50.15	-59.00
